10,10,550.000000
10,10,549.997000
11,10,549.993900
12,10,549.990700
12,10,549.987500
12,10,549.984300
12,10,549.981100
12,10,549.977900
12,10,549.974700
12,10,549.971500
12,10,549.968300
12,10,549.965100
12,10,549.961900
13,10,549.958600
13,9,549.955500
13,9,549.952400
13,8,549.949500
13,8,549.946600
13,8,549.943700
13,8,549.940800
13,7,549.938100
14,7,549.935300
14,7,549.932500
13,7,549.929800
13,7,549.927100
13,7,549.924400
13,7,549.921700
14,7,549.918900
14,7,549.916100
15,7,549.913200
15,7,549.910300
15,7,549.907400
15,7,549.904500
15,7,549.901600
16,7,549.898600
17,7,549.895500
18,7,549.892300
18,7,549.889100
19,7,549.885800
20,7,549.882400
20,7,549.879000
20,8,549.875400
20,8,549.871800
20,8,549.868200
19,8,549.864700
19,8,549.861200
20,8,549.857600
20,8,549.854000
20,8,549.850400
22,8,549.846600
22,8,549.842800
23,8,549.838900
23,8,549.835000
23,8,549.831100
22,7,495.873421
22,7,495.869821
23,7,495.866121
23,7,495.862421
23,7,495.858721
23,7,495.855021
23,7,495.851321
23,7,495.847621
24,7,495.843821
26,7,495.839821
28,7,495.835621
27,7,495.831521
27,7,495.827421
27,7,495.823321
27,7,495.819221
27,7,495.815121
27,7,495.811021
27,7,495.806921
28,7,495.802721
28,7,495.798521
30,7,495.794121
31,7,495.789621
32,7,495.785021
32,7,495.780421
32,7,495.775821
32,7,495.771221
32,7,495.766621
32,7,495.762021
35,7,495.757121
36,7,495.752121
37,7,495.747021
38,7,495.741821
39,7,495.736521
40,7,495.731064
40,7,495.725664
40,7,495.720264
40,7,495.714864
40,7,495.709464
41,7,495.703964
42,7,495.698364
42,7,495.692764
43,7,495.687064
44,7,495.681264
44,7,495.675464
43,7,495.669764
46,6,495.663964
39,6,345.630179
41,6,345.624879
44,6,343.129179
47,6,343.123279
48,6,343.117279
48,6,343.111279
49,6,343.105179
50,6,343.098979
51,6,343.092679
52,6,343.086279
54,6,343.079679
55,6,343.072979
56,6,343.006639
55,6,342.999939
57,6,342.993039
60,6,342.985839
65,6,342.978139
69,6,342.970039
72,6,342.961639
75,6,342.952939
82,6,342.943539
88,6,342.933539
93,6,342.923039
94,6,342.912439
97,6,342.901463
99,5,292.879121
104,5,292.865921
113,5,292.853621
120,5,291.826780
129,5,291.812817
142,5,291.797617
150,5,291.781521
160,5,291.764384
169,5,291.746419
171,5,291.722904
181,5,291.703804
190,5,291.683651
199,5,291.662610
207,5,291.640859
216,5,291.618051
222,5,291.594505
231,5,291.570244
241,5,291.545134
254,5,291.518560
266,5,291.490960
278,5,291.462022
290,5,291.431903
310,5,291.399568
323,4,291.356053
351,4,291.320029
373,4,291.281668
388,4,291.241574
415,3,291.199130
441,3,291.154198
458,3,291.107436
475,3,291.058964
504,3,291.007430
530,3,290.953296
550,3,290.897200
577,3,290.838604
610,3,290.776276
654,3,290.709854
681,3,290.640406
712,3,290.567665
750,3,290.491065
791,2,290.410628
834,2,290.325652
875,2,290.236920
934,2,290.141950
977,2,290.042496
1007,1,289.939724
1054,1,289.832418
1098,1,289.720219
1157,1,289.602573
1206,1,289.479679
1276,1,289.350142
1326,1,289.215009
1371,1,289.075256
1429,1,288.929989
1500,1,288.777467
1555,1,288.618636
1615,1,288.454671
1682,1,288.283882
1745,0,288.106716
1808,0,287.922751
1868,0,287.733553
1946,0,287.535855
2024,0,287.329833
2096,0,287.115946
2195,0,286.893238
2276,0,286.661468
2363,0,286.420197
2473,0,286.169073
2555,0,285.908262
2682,0,285.635658
2746,0,285.355175
2823,0,285.066982
2949,0,284.765246
3065,0,284.452221
3168,0,284.128823
3257,0,283.796178
3356,0,283.453490
3458,0,283.099945
3593,0,282.732810
3698,0,282.355028
3802,0,281.966724
3919,0,281.566911
4043,0,281.154264
4155,0,280.729642
4297,0,280.291111
4416,0,279.840016
4552,0,279.373775
4682,0,278.895292
4791,0,278.404664
4971,0,277.896092
5129,0,277.372263
5279,0,276.832017
5407,0,276.278337
5526,0,275.711627
5651,0,275.133759
5810,0,274.539290
5952,0,273.930086
6104,0,273.306193
6293,0,272.662786
6465,0,272.002540
6676,0,271.322660
6859,0,270.620609
7093,0,269.894985
7260,0,269.152551
7446,0,268.391205
7670,0,267.607298
7893,0,266.799361
8141,0,265.967872
8343,0,265.112775
8567,0,264.234107
8821,0,263.331871
9044,0,262.405725
9277,0,261.456889
9531,0,260.479662
9807,0,259.475305
10030,0,258.447729
10253,0,257.395684
10566,0,256.313141
10789,0,255.206863
11102,0,254.070109
11381,0,252.902496
11680,0,251.706066
11962,0,250.480794
12230,0,249.225574
12440,0,247.946380
12727,0,246.641372
12991,0,245.307151
13250,0,243.948642
13527,0,242.559383
13810,0,241.142156
14139,0,239.691542
14437,0,238.211619
14804,0,236.692801
15121,0,235.140932
15327,0,233.563584
15633,0,231.957254
15957,0,230.308038
16215,0,228.638794
16496,0,226.941563
16815,0,225.213210
17083,0,223.457410
17392,0,221.669639
17673,0,219.850669
17936,0,218.003810
18252,0,216.124200
18564,0,214.215656
18822,0,212.276119
19077,0,210.311560
19321,0,208.320968
19647,0,206.294599
19855,0,204.249439
20092,0,202.175387
20353,0,200.077369
20546,0,197.960043
20766,0,195.814273
20927,0,193.651341
21142,0,191.469370
21358,0,189.265919
21619,0,187.032947
21824,0,184.779078
22035,0,182.506682
22189,0,180.212930
22425,0,177.897393
22647,0,175.556143
22793,0,173.197154
22976,0,170.826246
23184,0,168.434325
23292,0,166.024323
23387,0,163.603119
23480,0,161.172663
23646,0,158.727873
23789,0,156.264568
23941,0,153.784599
24026,0,151.299019
24160,0,148.796295
24185,0,146.292208
24273,0,143.780143
24375,0,141.253481
24388,0,138.722611
24449,0,136.191445
24399,0,133.665053
24393,0,131.137331
24262,0,128.620175
24259,0,126.103081
24207,0,123.589389
24162,0,121.083444
24061,0,118.579594
23980,0,116.088499
23834,0,113.608159
23640,0,111.142519
23502,0,108.696865
23279,0,106.277043
23141,0,103.871009
22905,0,101.482650
22891,0,99.102560
22656,0,96.744068
22522,0,94.401054
22280,0,92.080301
22046,0,89.785331
21830,0,87.509132
21618,0,85.258246
21326,0,83.030841
21100,0,80.830510
20748,0,78.664703
20485,0,76.527639
20224,0,74.418171
20014,0,72.331681
19764,0,70.266816
19447,0,68.230288
19129,0,66.231248
18893,0,64.257384
18461,0,62.320465
18092,0,60.426770
17722,0,58.567680
17400,0,56.735529
17060,0,54.947472
16728,0,53.194153
16297,0,51.482333
15931,0,49.812313
15675,0,48.171656
15285,0,46.565473
14848,0,45.006459
14442,0,43.489340
14084,0,41.993555
13779,0,40.549892
13322,0,39.032023
12959,0,37.666710
12642,0,36.337334
12227,0,35.049847
11886,0,33.743252
11568,0,32.526019
11209,0,31.309987
10834,0,30.167121
10522,0,29.058323
10239,0,27.974755
9892,0,26.931248
9580,0,25.908862
9331,0,24.194232
9043,0,23.222146
8674,0,22.302714
8392,0,21.417113
8101,0,20.564355
7832,0,19.737822
7618,0,18.922183
7408,0,18.136620
7104,0,17.386661
6812,0,16.657136
6523,0,15.968103
6339,0,15.298139
6111,0,14.649591
5871,0,14.027969
5645,0,13.430353
5473,0,12.848784
5279,0,12.257842
5095,0,11.718483
4905,0,11.198333
4668,0,10.703772
4470,0,10.232931
4286,0,9.764743
4118,0,9.328653
3964,0,8.905494
3823,0,8.501650
3658,0,8.113186
3496,0,7.741601
3316,0,7.381006
3202,0,7.043157
3085,0,6.717082
2940,0,6.402463
2816,0,6.085873
2705,0,5.723610
2564,0,5.449979
2449,0,5.186387
2353,0,4.935606
2243,0,4.695417
2150,0,4.444928
2031,0,4.228877
1954,0,4.023110
1862,0,3.821280
1777,0,3.631579
1710,0,3.451330
1636,0,3.277035
1565,0,3.106933
1498,0,2.946807
1428,0,2.795049
1345,0,2.651604
1281,0,2.510526
1233,0,2.380762
1184,0,2.247069
1122,0,2.127096
1064,0,2.013851
1007,0,1.906347
973,0,1.803060
935,0,1.697962
881,0,1.604569
816,0,1.516455
772,0,1.434858
748,0,1.355124
721,0,1.278970
708,0,1.203996
674,0,1.132678
629,0,1.065333
585,0,1.001858
557,0,0.942909
531,0,0.886174
494,0,0.833358
461,0,0.782186
435,0,0.736093
414,0,0.692015
398,0,0.646826
380,0,0.606508
349,0,0.569089
333,0,0.525673
302,0,0.492712
271,0,0.463181
267,0,0.435487
246,0,0.408817
230,0,0.384462
213,0,0.361579
194,0,0.340694
185,0,0.321245
177,0,0.302837
169,0,0.285113
156,0,0.268620
150,0,0.252344
144,0,0.237241
140,0,0.222358
131,0,0.208618
128,0,0.195271
116,0,0.182858
111,0,0.171337
106,0,0.160383
102,0,0.149670
94,0,0.139570
86,0,0.130419
79,0,0.122212
73,0,0.114471
73,0,0.106894
73,0,0.099546
58,0,0.092929
50,0,0.087520
47,0,0.082622
45,0,0.077750
40,0,0.073538
38,0,0.069622
34,0,0.066007
33,0,0.062700
29,0,0.059597
26,0,0.056895
22,0,0.054500
21,0,0.052340
18,0,0.050345
17,0,0.048615
17,0,0.046856
15,0,0.045278
14,0,0.043842
14,0,0.042442
12,0,0.040994
9,0,0.039991
8,0,0.039179
7,0,0.038470
7,0,0.037770
6,0,0.037144
6,0,0.036544
6,0,0.035944
6,0,0.035344
5,0,0.034760
5,0,0.034260
4,0,0.033793
4,0,0.033393
3,0,0.033014
3,0,0.032714
3,0,0.032414
3,0,0.032114
2,0,0.031890
2,0,0.031690
2,0,0.031490
2,0,0.031290
2,0,0.031090
2,0,0.030890
2,0,0.030690
2,0,0.030490
2,0,0.030290
2,0,0.030090
2,0,0.029890
2,0,0.029690
2,0,0.029490
2,0,0.029290
2,0,0.029090
2,0,0.028890
2,0,0.028690
2,0,0.028490
2,0,0.028290
2,0,0.028090
2,0,0.027890
2,0,0.027690
2,0,0.027490
2,0,0.027290
2,0,0.027090
2,0,0.026890
2,0,0.026690
2,0,0.026490
2,0,0.026290
2,0,0.026090
2,0,0.025890
2,0,0.025690
2,0,0.025490
2,0,0.025290
2,0,0.025090
2,0,0.024890
2,0,0.024690
2,0,0.024490
2,0,0.024290
2,0,0.024090
2,0,0.023890
2,0,0.023690
2,0,0.023490
2,0,0.023290
2,0,0.023090
2,0,0.022890
2,0,0.022690
2,0,0.022490
2,0,0.022290
2,0,0.022090
2,0,0.021890
2,0,0.021690
1,0,0.001120
1,0,0.001020
1,0,0.000920
1,0,0.000820
1,0,0.000720
1,0,0.000620
1,0,0.000520
1,0,0.000420
1,0,0.000320
1,0,0.000220
1,0,0.000120
1,0,0.000020
0,0,0.000000
